synthetic_time,syntetic_speed
937.4886030534113,38.47836966815407
963.9395070236868,37.87627895480373
984.038470554801,38.60375559202087
988.278618203231,29.412539842119806
983.7666766754919,35.2668664153624
996.1929328952424,34.7009275155917
1001.9934077485416,34.91341165397435
1001.3842290713659,38.690964984051014
995.0954524233615,31.12255973416168
1003.0008488970539,36.22403597242585
998.9128546099641,31.47964541883919
1005.3444204435199,32.9360415279385
1004.2450780623171,31.420746479466064
1019.32501306479,30.273502205947818
1026.834054632701,33.923824383870766
1045.9167616500933,37.755852839177116
1051.694448171445,31.40508125608863
1051.0693091482121,37.893793695215145
1067.3434526497008,26.73320635277333
1068.3912458682198,30.896279602648228
1073.8828678614082,36.9049665118758
1086.970016863767,33.710812785931104
1093.9471045182236,36.64819411658267
1101.8936641971948,31.095062620804196
1113.342712611103,33.95885829864908
1125.151799129986,36.96780361610005
1133.443407818029,28.377724935590038
1146.6303043345818,36.027291232547995
1158.859987063727,33.51043875927287
1158.5954679971817,32.85406769401707
1150.0974997835767,37.81588990057435
1160.1700866800334,32.45848837129016
1162.2511219413655,30.896235020513128
1166.6089431811802,31.348905746125403
1152.8675471125605,29.5236538845418
1157.4189615899616,36.79097314757457
1162.7089409375815,31.75452182338837
1161.852275210415,26.133001392339235
1158.3166700475906,35.69680787619602
1159.5586423645593,35.301042989597924
1166.3356966430006,32.41408135228011
1166.068876643811,29.140954833409857
1165.639027459867,38.78395316254644
1168.295307595572,37.487247061384984
1167.3157397354455,35.13846348624663
1175.0092253601117,30.252650707115876
1178.1261034950464,31.659480639545116
1185.916842790342,30.880888974536965
1199.7133079338496,33.577823266445144
1209.4860208645553,34.54822798315206
1220.1722818229546,33.77885009457795
1228.9246370095264,32.38476988720724
1240.5305473607625,31.85448390438212
1253.1020424693443,31.277119340672076
1250.0693739833616,37.03506772305857
1260.8210754082706,30.450236288065497
1266.0436812968078,37.591099304909505
1295.1970622281679,31.261851161419987
1316.435000642285,31.761273775182616
1331.390065031915,34.089181365719234
1351.2808492321365,33.247787791553975
1378.3164423626915,33.806492603266804
1389.8594055212711,35.640232754008444
1383.4981824597498,32.19773061557303
1379.2157810861472,34.64184705146313
1386.8462143430686,34.160543310702096
1374.5664156509429,33.8464479135897
1378.5194980906558,34.942613606271955
1392.2947567825563,32.48038586582691
1406.7469269084695,37.177303960872194
1413.948121372888,39.010359082424046
1442.6551539668462,31.712192498705683
1458.956969999608,34.054662329330895
1459.9580189689589,33.72596202181346
1448.2462926669593,35.43485289650005
1459.7245655717827,35.00484661166028
1464.2547475896656,36.42974850282161
1482.3401518195571,40.16225632565685
1475.683252785479,25.345703103932333
1487.7958777063377,30.873526235441847
1484.8854553893902,28.366623885301955
1494.3396466997071,29.09639702666895
1499.4420669152698,29.664112762534362
1506.274973384714,28.62816142270135
1513.0254605572086,28.298681710956657
1525.5369119590648,30.97826709665563
1555.6868840239315,31.426077120527026
1554.5474341218994,30.681836934152752
1561.45201946585,28.66808802161861
1566.7154406144575,26.668061186447172
1565.564066300642,32.049920010025836
1584.1753659914368,30.696340393976946
1586.5642063784885,34.76165845545912
1600.080450740779,32.72146765723307
1608.892046458086,44.1781557022203
1613.286153449799,33.73377919271452
1619.769132386364,34.93511542430859
1631.4368250602158,32.24575279011273
1630.298506351435,33.72112117444672
1642.4767528957227,37.96120221764715
1654.659829183821,43.869400067926605
1663.159947775653,35.22898010491498
1672.3117472645208,39.50381744570881
1682.0153750370955,34.48823785506524
1701.0729945910505,39.12814675714307
1712.4686224479128,28.93741828707552
1721.5033803937877,41.56657716195823
1745.3478912064888,30.15561583074024
1769.935780558374,34.38533609469808
1773.3768300230827,29.63149071448843
1779.0393193714956,34.89580944759999
1787.1224610924367,30.6162279099798
1789.3100807417486,27.81082222164489
1799.6236441332094,42.11354847153969
1802.0835707798371,30.114237896373613
1802.717539064027,28.997944046318395
1811.068892489168,39.18448670497067
1814.4888730230427,33.39501427248887
1810.6397832042906,31.554916997026066
1826.6641034377838,33.52326134854579
1877.3089652676035,29.56373846213893
1901.1467484715251,28.449620469706172
1906.7976209835178,37.89806494367281
1908.5193447086754,35.0736496839478
1908.9312108349288,32.4545683409151
1916.418889635672,41.562662478279535
1930.0005553908622,36.80031568597891
1927.9291043215928,34.382368731358305
1923.757196191109,30.58471947115477
1918.5756130812786,37.145181628770914
1922.5107106785654,30.996065963046583
1936.8292854385531,38.68361780090821
1945.6353697600362,39.92936250682591
1955.7857163670326,44.28779280479699
1967.9542131479566,39.678404404450006
1976.0227343669644,47.437890560539024
1978.635689369967,32.86521617684143
1987.5200910163446,33.54026834070808
2003.0331052322708,31.53528397128095
2029.223678865736,28.311862994297986
2039.3536421419683,37.07211467176461
2059.749417465981,38.37071958204264
2073.9683797922658,49.920444667019204
2085.237629063894,39.61859178950474
2097.97488711451,41.6282269264705
2110.6552972290033,39.90136778789221
2141.366748361941,40.68522628008669
2157.3605167993323,42.37565618188132
2164.5648526979257,38.07246696530685
2159.9610068734464,51.83537718424797
2155.94468178143,39.81584421590514
2169.6027773297956,35.56352222465285
2172.7353285182467,55.74720612910875
2163.8481167208106,41.17841692809929
2164.7393080796446,45.54186907966998
2178.727583512813,32.168030892818344
2190.0572052282573,34.20513268388246
2195.390111338283,34.98546287280271
2203.8951361701647,36.80582652974306
2215.854901072956,44.88964409592205
2226.362596910954,37.60073284955968
2252.332196759186,34.604586796606625
2281.9579076992577,39.16078343586777
2337.894966673269,41.54852404569602
2363.120942735788,38.066050509530655
2372.226915424567,30.016361631794524
2390.141660144117,28.680024621284755
2386.466804641053,30.093280656735477
2400.6128373391616,26.592190256977812
2411.4306578519527,33.23568576463897
2425.8506479787598,33.58591443822767
2439.730668718223,29.07780470163541
2436.77161010413,28.63689712961326
2434.1922984268094,30.861489334617488
2435.6655386439006,32.92817531516589
2438.098279631959,36.83209996385311
2452.256804074929,45.638260668061925
2464.320783844108,32.42402381740086
2479.815995464358,35.233820375859665
2490.496699864758,29.70690912158569
2506.332196646904,25.552251379375722
2521.5805587369055,23.424224964513975
2526.406230091465,31.926992538917908
2540.592152010616,40.35749413645733
2544.9056357711856,35.35216279618501
2544.4466816456056,33.92660666068819
2546.374884918733,31.20376113196548
2552.949835407503,36.35793938995596
2563.788003457494,30.86839990528893
2575.5674765921613,34.83430363391174
2582.6036376770558,33.32307788864867
2602.9662443869174,38.00146747354074
2631.022933176245,40.12367166273122
2642.8050436419003,30.897637051475357
2647.386902280522,33.41301867465483
2659.0614027566753,37.73724820350287
2659.5370033183485,38.066863518338494
2655.4059577399144,34.91358990136369
2656.025788810882,38.413223187205304
2662.147769546397,35.64448955192713
2671.5693510258893,36.23406517131141
2698.9057048090667,30.52799363042866
2700.6042005326244,30.980918783633143
2720.821872111373,33.23302632764969
2725.9074712624956,36.9609623860745
2751.679374680225,45.5000853542514
2788.7580369919074,36.47239253943347
2816.3118421909694,44.104396833882504
2848.5835194227316,37.53303168481943
2857.546757549231,51.79660578304721
2851.6409589634904,34.175312942369786
2851.1208747490978,35.706156338949086
2847.368102122183,38.25570615197921
2848.393271602098,45.16242113394967
2872.2988289682653,40.18623492282346
2886.59769259123,44.661056449698066
2893.021651688562,36.531315231696425
2920.08667905123,47.891075692956356
2930.162031411617,39.50026416211318
2950.9809481138304,38.586838011759724
2956.9136313989784,38.78184182331639
2966.2510057696204,35.8374782813025
2991.7598225982247,24.862894695640243
3008.8773915033976,30.198942676429787
3017.601925869232,30.487244830938927
3022.986540351431,35.22270412505977
3030.620365649636,29.817443882888966
3032.8637683046577,35.125085909840536
3038.2385509255882,30.70966194774795
3039.9308861993723,32.57676546290702
3045.898086279028,39.04539203126203
3063.756778115503,35.128089475034606
3075.7778426424957,30.95426285869057
3099.514509017979,32.74974931994425
3126.032160693289,44.70284434767263
3120.354168538771,35.98726202364884
3115.069296300231,27.57986775636234
3118.695679907724,30.368009165000544
3111.113567656492,27.702540565789
3123.5767723307235,37.011095961460825
3125.139656529055,37.26135371135003
3130.6568064537532,35.423131005819435
3147.2373411388267,32.5382661188489
3156.9820355885895,44.45364313473904
3164.3989978453565,41.26336679371647
3181.4490376766703,45.680013315753634
3202.770195156398,34.210729757382325
3225.088062681589,36.202371785052726
3224.947119793271,37.36260859199931
3239.4632218495317,37.004548370627866
3251.6787647540527,38.520604957872294
3257.4655967477174,44.49517892317822
3263.5898344869192,43.09267705263223
3267.1867343163135,43.706002619931006
3272.241708195091,42.31148226040114
3278.5509149076947,45.3200665451606
3296.932617473416,37.33995091356345
3300.893633753219,37.52512217465043
3301.641551053892,35.782818937252834
3305.2519392569066,37.964689073793195
3330.1437353160577,41.09989663080545
3342.0594999337986,36.19652241699331
3361.331462278587,37.69306297216246
3366.545275711379,38.044346394572315
3416.865738221426,39.681346699363075
3437.508253949491,37.53213358476269
3450.094482153787,41.24656131233778
3460.5790036159156,38.32614346996687
3464.0331927531092,45.114556282953295
3469.0458284056094,41.69307803557772
3469.715410763487,37.755249818840625
3480.942071049048,41.24562922032564
3483.1631788900236,38.805496466151396
3508.1726871750275,38.394346295609175
3519.140681050204,41.544967695721226
3525.0762034489935,35.88068861499497
3526.9943112037054,37.745537432456615
3529.6373249633216,42.865725512834
3531.683305692418,37.29323912182562
3542.4517450623334,42.50546853153157
3575.3494102178233,36.13106071071288
3598.8989552198123,43.10762238123385
3603.1330986626635,39.26071318264362
3609.766228102713,38.605106742417895
3605.3925646229222,38.52235391698626
3604.7461411909817,37.43683312507444
3606.878298540227,38.919489465592136
3618.257720112416,45.12476741500141
3617.168529418227,38.81973546941319
3623.5661687036422,36.773681843938114
3630.8902938839688,37.53620302325259
3636.7136144276797,38.86480757068462
3642.695320710878,41.972084377336294
3664.764658902581,34.258490179001605
3668.272278263244,46.72017695250946
3671.104142867736,42.06187853953091
3675.382396677457,39.65637220303225
3686.5937873233574,36.15512626701793
3706.8013388805075,41.19278176548053
3718.1834472976334,38.57688709904313
3716.2073808397863,39.57183077084205
3719.7944184353373,36.709392981492066
3729.519265650628,44.16808828858313
3734.8016572698957,39.1372932045766
3749.1901869445005,42.39055916212986
3766.2093649083063,41.928975121064674
3791.873329552878,39.27355516446013
3807.0956296499016,37.35768962531045
3822.937853180081,37.569778308130815
3833.039887600056,32.42926427486936
3849.09912708522,36.47319340552698
3860.408007320405,40.59412237637481
3861.45535292695,40.50740347234006
3864.523830145419,38.103631084621945
3881.849085121318,39.818546816355514
3905.4825631289946,46.28016421953916
3912.1729621130953,41.78815267010455
3935.984700203664,44.55325815174022
3953.892386105168,41.606583137205696
3959.9886003288757,40.41544844471132
3962.6158136007757,46.78491515306138
3964.8358638302007,39.826397872579385
3983.833510861293,44.74409974744194
4018.841694720601,37.92765004809726
4054.824951347707,38.91576058490686
4065.8075542480756,42.128533026139785
4085.5169267910005,38.435797303847885
4085.707768815789,38.971728970237685
4084.7527679211494,28.916896384074995
4088.0985470591263,42.20675909602809
4097.288101835384,35.413608649875435
4102.655467918404,44.25428336642844
4103.53943963195,36.863549193293004
4116.344851736564,36.9882172523688
4121.508324976585,37.095669463063196
4135.235454527694,39.47567181792975
4135.591463456853,33.040327184721214
4150.079327661872,44.04488538592181
4181.762329093339,34.337931774963316
4202.7972584874315,40.37464443008277
4254.626930788572,33.65474136474567
4291.977503413667,35.94556827767565
4291.609995001528,40.1327871613866
4296.52819067529,32.59842974912308
4292.732625196463,40.54151709247195
4288.985521026879,23.40602971111523
4295.377650965259,25.522505087199495
4309.37004399565,28.62861032248301
4333.372137249685,38.65116976573587
4358.115153527232,35.23607581951114
4361.694172622825,39.29381611150543
4368.8585593625885,29.49281898079642
4373.08730734166,38.6052468462233
4364.463518355384,35.50333201905599
4374.2381931323,39.653068705204944
4385.692570489591,35.80251733914179
4385.315654380194,42.52058489880375
4397.222915067135,30.796441843369067
4408.804464781494,35.83642737967581
4417.2266523052795,41.58938202684543
4435.797144427641,36.10991271853332
4458.172747601407,42.34701636130767
4469.686463827156,39.95791353291985
4477.702139561141,34.1911839850573
4491.741543757157,39.40409565679448
4504.745339676315,36.14020548405254
4520.344244729769,33.84857306386264
4513.797613478369,39.13114783424151
4530.6283783464905,36.51834366302288
4540.2790207256185,33.77202557867331
4544.710606912211,40.38518407162916
4543.645092551251,40.12083724755815
4558.571050937439,39.06185378329091
4557.509876285853,38.045293408057255
4572.680695660845,34.23273440998424
4574.545100011318,43.701773211307355
4585.07732981908,38.29662193329863
4588.850980374107,33.61142688257742
4593.181159971934,47.517299497056705
4587.762666994548,42.64771490314459
4594.31011592776,23.575007519473818
4603.420549931429,28.35538443936216
4634.243585317093,42.21311430073777
4639.615596789436,42.11833395139126
4650.54193435762,41.88654728798925
4671.474779481265,46.31368941138676
4686.07194907005,48.99327305714645
4712.739667073487,49.00443445262734
4714.415737019993,44.02835669847107
4707.910197661806,43.622036110699035
4734.753354746452,39.95753534740343
4738.35552444598,38.522497625470486
4754.314820872773,41.12458672163622
4762.676740508349,41.10805236016654
4803.060841433736,38.07486643617978
4808.995942619399,36.05770829022819
4822.265560402283,32.67884526902446
4838.2114141314905,37.89696666036025
4835.259748631292,35.73749016827259
4837.267997788524,37.27440439298896
4838.820025602463,42.7386963631509
4843.133646610171,33.81344841146564
4854.023172083496,45.333127477072054
4871.298575696268,41.309982065793825
4881.305106006486,40.08258698301304
4895.728354626475,40.1063220831217
4908.161146330095,35.300471878649965
4916.995694346929,39.27772964568208
4927.306833745153,34.77458343791383
4934.277283231529,34.7219369094272
4945.077129477934,36.02649949211957
4960.773271562828,31.634195177348552
4966.126039183661,40.819576357525726
4962.719016526966,40.06640503502949
4968.436611953217,34.87049620302167
4966.644245595226,37.149240392086206
4979.726385417045,39.143150458062294
4991.517301435651,35.739158269872036
5011.614805646252,38.106953104048735
5022.905091571754,35.22747776935953
5051.012634462784,37.34671981002891
5052.200790851027,34.962743813820495
5049.865639162014,36.361241163234496
5045.7640912971665,35.17753022522055
5062.834949743458,38.44196978991269
5070.4952691011795,33.268133694245506
5083.283721375755,44.10647329641886
5097.779223921821,31.626634099401603
5107.430465075625,38.24204695022246
5113.085393671759,34.21459718037619
5135.722288407204,44.40978145256294
5162.930046505684,31.231872674382455
5181.665907355887,39.671525418228136
5195.612466660551,41.94163324421411
5210.079029579945,35.96236534057416
5223.606319761885,34.53314674741872
5237.548773184122,44.835391838206235
5238.907466557153,36.52061163841214
5248.0572769487035,28.130702893057812
5268.544676909622,39.466089190193394
5264.355426067164,34.743096440892
5271.789536360891,38.80911723450015
5278.430861702118,34.80622138398495
5302.494190370131,44.994916381400145
5314.473570064035,39.16021217724366
5314.7390478665575,33.8790361080905
5306.896298462639,47.196944639149514
5306.3595023076905,39.22746948154392
5304.646940438446,39.202512762807125
5308.17487187581,36.000318095509336
5312.910363876369,37.28951741333708
5320.05822468334,34.209667020706185
5319.761224512836,47.69535606360359
5328.154697184309,42.272822807127405
5335.408790370594,35.94324206632674
5358.894194972806,37.47042798261298
5392.036675170944,32.74012487399525
5408.694805628017,39.15308339129541
5418.612936821777,39.091174366432995
5437.83604171669,34.03828973179609
5436.049482928372,35.519009709164315
5439.799061369752,27.727155273659886
5447.823355490527,26.149812066397434
5456.356448152625,30.1368015499414
5461.26340138548,33.016716541173764
5457.857003498452,29.394233191005085
5470.522013450822,29.31491828610116
5479.4898590144885,32.14945726619105
5492.6795147293515,29.712452980127093
5510.751041393804,36.89529759181909
5513.449360393324,32.24856289920121
5531.8855546275345,34.087093243311855
5533.092500176162,36.06508572967262
5544.052425815388,29.950499725382933
5549.848587729261,22.636833319194864
5559.662399135747,24.11508243947117
5555.944745751445,24.954717067662198
5554.549828151755,32.570562012479996
5558.759160433351,32.252965176605485
5568.611959964279,30.107992532566577
5572.476105372736,30.46441440878355
5573.740873278796,34.07562253258878
5592.998155030984,35.11572126556567
5607.918871178108,32.05425935087591
5609.777363607175,25.495256641495065
5635.520532207257,29.71968460214324
5632.655891626027,33.69204045154606
5643.029704495204,32.30654027545502
5648.598681815287,26.083597160618343
5648.025212446049,32.56179308273483
5671.840564541708,26.022412274138333
5671.3985662117075,31.03145706253175
5664.096966525293,31.106624877051228
5658.4493455130105,30.27215237494288
5663.389941468238,33.08008320141485
5669.952797624501,24.009012989411413
5663.576100220218,27.5141399165217
5668.626009206577,33.356468042306595
5668.828933917167,26.858031108273167
5667.529467578027,28.340362579386078
5668.083098290631,33.78841920960719
5666.706493080011,28.391605409904866
5669.843691315278,26.995976633903286
5665.696420093306,34.02327524585882
5667.602157377786,30.745171138597925
5672.581011194675,27.501764522450877
5671.047572733113,33.490694103910606
5666.147791393534,26.26126051987994
5672.747744240723,29.560989147774585
5680.621397789348,28.579929437219395
5686.744647156359,27.82439733327911
5705.474354500237,28.11242914443666
5708.97254832396,32.279549665466895
5722.621725936894,26.856576186496522
5727.232610275965,28.915107815369506
5739.857870940961,28.657565274661067
5753.785414678441,32.176179502702695
5772.098445038636,32.73123576438441
5776.17747582252,32.760955396892655
5784.278965666964,30.179214826496903
5795.150784572413,36.23133190978422
5806.3702428639,36.87398560437892
5822.274821056982,29.775316855767848
5816.15745438231,35.247669230911164
5821.448543152916,40.56537714441221
5833.147512195998,36.20571748332294
5843.308567565482,33.78875444042451
5835.3277057811765,32.14825661732837
5842.132224112279,31.086813659402225
5845.576473379606,39.774560838856544
5847.182534174311,43.08980536856674
5859.843355087836,35.87736866827046
5866.909262962665,40.14774659146166
5881.718132887806,37.77242573488403
5893.177574696346,39.38528317625194
5894.913899839148,34.32459106807376
5906.233895717188,39.46335191482687
5907.441555001259,40.13294490179346
5919.008900044699,39.088541692921034
5940.487926822843,36.290297183403766
5961.7862215605965,39.04238289370549
5984.559027181164,37.74310014176242
5983.602773098816,46.034338319970075
5983.173139862339,37.12314004104777
5995.264999306988,36.587923384815134
6000.515686701434,33.34683988641382
6006.980891919981,33.00173588377258
6008.249098546044,31.706552795859007
6016.565901197501,33.89636795288165
6029.592414254897,31.485936485522984
6037.4487038287125,36.012813192335265
6060.9797081649795,38.81280375825588
6083.45845346446,32.147294104096304
6104.925424735077,29.066689300545814
6128.788635347676,33.44081364323167
6156.837296959925,31.701692990949
6175.646563059104,33.91080726654137
6203.78204060908,37.74885753406683
6204.29667245641,32.97261024783417
6205.545490502815,31.917276145768064
6219.526983873981,38.12158938110306
6234.736781153876,41.89540654630409
6233.743282760632,36.555319436363156
6239.968108790208,30.352099479400938
6241.413616483581,27.092765903548496
6249.233054040747,34.09938428695615
6259.3039827607245,37.47270390617528
6269.332513780111,30.155982981634317
6276.723844061889,33.68479561847058
6289.648592037751,34.11558450615221
6339.223987908579,35.365832800227025
6387.002635272084,24.675933396139715
6399.824690242839,29.72982263948594
6415.999774533822,31.561623288335355
6432.005116303296,32.85007602211852
6454.344877416707,42.26046142557894
6462.073514122419,34.157013726961715
6466.904188303755,38.31164534855268
6478.754405758624,40.96902461080105
6474.717779446335,21.121779368124834
6481.490169162635,19.518662848556602
6496.900868473809,19.519756035476036
6509.0362700170235,15.705756584178577
6539.368961717291,26.151415647362462
6546.39295636619,40.223651710085335
6559.459121237037,34.53076649007362
6578.562577334671,34.36440655003861
6597.755873301652,39.71838388204177
6598.517230023275,36.490554280720694
6609.594846370742,36.58607967700247
6618.125994125742,35.73001656899452
6631.6157212749895,40.04603325445579
6650.934558375127,45.536872543384916
6664.281409278395,44.01634729864561
6676.01294008099,41.34882003977795
6689.74251071663,29.32675631358451
6710.974308705296,37.25895965230086
6713.263701238911,34.46506147607093
6726.086602738405,35.04618789946758
6737.362609091987,35.325383805798225
6739.219191420029,35.41746656157543
6747.932826762691,30.284601107228777
6748.005790806393,38.491477792951514
6745.67915157187,39.5075230359547
6753.5313491483785,39.80433257432798
6761.475473004126,36.790676457536534
6773.07307584758,44.34074629627086
6785.960398099333,39.80337007677733
6792.690739507168,42.91361714541401
6803.731139460389,45.4424482660486
6828.295895454621,41.461057814645486
6828.284286899935,27.819183047343827
6840.48607356584,38.88012973722067
6839.170830529547,35.093669599478815
6845.739129013089,38.20912926519673
6885.807000983208,37.371542865594364
6916.517982492359,45.53295806593433
6940.526500597396,53.142797557688525
6956.950008606083,46.59768332784826
6985.148014233948,40.91735041882851
7003.702060232562,36.523323548647646
7040.025404738255,47.829177317018335
7049.837815807305,40.97974458213772
7068.947290493151,37.85195787573241
7069.392529624571,41.8347405429988
7067.71244057518,28.648291200978264
7082.520563163997,31.01269735512302
7083.050402148283,25.608738297198542
7083.552235443733,30.104522369926464
7084.943380682338,24.393666969652465
7086.349639571311,33.05061912120605
7076.008847130003,36.87561325182211
7071.051786565324,36.42669111785811
7074.238749513065,44.0401204518666
7083.826644678779,41.35043966071771
7081.590268120182,37.7529881383814
7078.18372570474,40.868572931037
7076.996484020893,34.653376585693906
7075.311290833734,42.914770499782
7084.869206987147,36.581527039192316
7087.76325553383,40.17924445525381
7091.186904240071,33.59261760980522
7095.737941950838,36.53692834761165
7097.285496885241,42.53135989245338
7088.320067777243,37.09969966837829
7089.4307561281275,42.527448871278466
7082.858172567158,34.118505609480636
7093.370645711817,37.86767199638975
7094.884578036786,42.48982206464119
7079.016405509549,35.85175775793342
7082.184588029607,41.19214857549425
7084.052772348668,35.12385136805991
7095.428565764068,41.74420423199507
7087.940841725486,30.76995016652677
7106.267128820831,26.659667142284434
7152.634816662048,30.660501757760645
7171.539458102489,28.709148458278676
7192.696945433187,28.332060878697153
7193.022315641891,27.290195390893267
7189.839291599522,29.015216761123643
7193.206920879977,31.83600174810318
7187.440672036836,33.475428004751556
7180.450620945482,30.243451004651963
7181.620274267805,24.81413373412043
7197.119812171955,28.829671020917008
7202.962740787293,28.816884931974375
7215.9720852585215,25.411092776225633
7226.358598466515,33.29201133383098
7229.170737177669,32.05036038553039
7230.3421774621465,31.22011578960208
7234.121614664966,33.362825170950785
7258.559132440849,31.96286110160386
7265.475818795879,34.666101911566635
7275.961568487644,36.5655446688268
7289.079189187144,39.14565127655798
7292.40663118298,30.731540317096787
7293.67850528571,36.92643562443692
7309.020879796451,39.15681783107916
7324.143906730067,33.61080909136107
7343.175980852723,38.367627038732536
7360.530285112769,34.82967819960137
7360.007146931848,37.21095798205549
7359.368862950289,42.37429781730127
7369.726300278975,40.507102863746915
7364.007719641535,34.542396220689994
7367.3484259165725,33.59810627158976
7375.842068282091,38.60911322534646
7382.119678721776,37.47082023496555
7375.356818720724,36.09831982850008
7369.883113473238,36.11577953891879
7384.311465137955,35.595235456236104
7386.483591541572,34.88322461128492
7394.958774515505,35.24142523564666
7408.342456490104,35.54032422998839
7414.5809822584315,31.37080388173901
7426.541832344221,33.003912070516925
7447.938741756399,37.78148582975498
7479.499227802362,33.10696985668511
7509.860923381885,40.090252815292374
7527.282418234378,34.24289615192807
7533.711086776247,34.79303520717702
7542.03537446506,31.894417200179806
7544.939741509421,34.565875906416565
7549.574648435471,31.4138541993642
7557.228545380598,42.294814337512925
7560.213503422045,40.03213649077698
7567.60183296891,38.425559346704595
7574.15950661521,27.485766885259284
7581.081335631405,36.63088043247846
7588.205425126353,38.41212069173407
7574.836917987612,35.318277176000514
7580.8101570616955,32.137102561953164
7589.189467206279,40.912000453311514
7592.852158279598,39.04628160199833
7605.145520998539,42.73469559524181
7629.41152498916,30.073291623025426
7634.534157804726,55.32596729805885
7636.227646073882,36.72398560396961
7647.80637770133,43.221318961809956
